SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.042700	2016-02-19T14:55:58.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.045400	2016-02-19T14:45:48.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.045500	2016-02-19T14:41:59.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.042800	2016-02-19T14:41:59.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046000	2016-02-19T14:30:24.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.043000	2016-02-19T14:30:24.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.043200	2016-02-19T14:27:53.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046400	2016-02-19T14:20:17.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046800	2016-02-19T14:11:21.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046700	2016-02-19T14:10:05.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.043000	2016-02-19T14:10:05.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046200	2016-02-19T14:08:49.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.042900	2016-02-19T14:08:49.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.043200	2016-02-19T14:01:10.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047200	2016-02-19T13:49:40.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.043500	2016-02-19T13:49:40.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.043400	2016-02-19T13:44:35.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.043500	2016-02-19T13:40:44.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046800	2016-02-19T13:38:10.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046900	2016-02-19T13:34:22.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.043600	2016-02-19T13:26:43.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047100	2016-02-19T13:12:45.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.043500	2016-02-19T13:11:26.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047200	2016-02-19T13:10:11.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.043600	2016-02-19T13:07:38.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.043700	2016-02-19T13:06:20.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047100	2016-02-19T13:05:04.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.043800	2016-02-19T13:05:04.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.043900	2016-02-19T13:03:47.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044200	2016-02-19T13:02:29.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045200	2016-02-19T13:01:12.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047200	2016-02-19T12:59:56.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047300	2016-02-19T12:56:09.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045400	2016-02-19T12:49:46.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047500	2016-02-19T12:48:31.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047600	2016-02-19T12:45:57.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047500	2016-02-19T12:38:21.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045500	2016-02-19T12:38:21.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045800	2016-02-19T12:37:05.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047600	2016-02-19T12:33:16.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045700	2016-02-19T12:30:42.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047500	2016-02-19T12:26:53.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045500	2016-02-19T12:26:53.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047600	2016-02-19T12:23:02.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045600	2016-02-19T12:23:02.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047500	2016-02-19T12:21:47.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045500	2016-02-19T12:21:47.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047600	2016-02-19T12:16:41.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047500	2016-02-19T12:12:54.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045600	2016-02-19T12:12:54.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047600	2016-02-19T12:07:48.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047500	2016-02-19T12:06:31.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048100	2016-02-19T12:05:16.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045000	2016-02-19T12:04:00.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044900	2016-02-19T12:02:44.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048300	2016-02-19T12:01:27.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044700	2016-02-19T11:51:17.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044600	2016-02-19T11:48:44.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044700	2016-02-19T11:47:29.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048200	2016-02-19T11:43:39.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048100	2016-02-19T11:35:57.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047800	2016-02-19T11:32:07.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048200	2016-02-19T11:30:50.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044600	2016-02-19T11:28:18.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048000	2016-02-19T11:19:24.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048300	2016-02-19T11:04:07.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048400	2016-02-19T11:01:32.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044100	2016-02-19T11:01:32.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048500	2016-02-19T10:59:00.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048700	2016-02-19T10:57:44.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048600	2016-02-19T10:56:27.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.049000	2016-02-19T10:55:12.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.049700	2016-02-19T10:53:54.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044200	2016-02-19T10:53:54.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.049600	2016-02-19T10:52:37.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044400	2016-02-19T10:52:37.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.052400	2016-02-19T10:51:21.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045500	2016-02-19T10:48:50.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.052300	2016-02-19T10:44:59.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045700	2016-02-19T10:43:42.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045900	2016-02-19T10:42:26.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.051700	2016-02-19T10:41:10.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045700	2016-02-19T10:41:10.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044300	2016-02-19T10:38:37.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.049000	2016-02-19T10:37:23.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044400	2016-02-19T10:36:05.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044600	2016-02-19T10:34:46.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048900	2016-02-19T10:29:40.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048400	2016-02-19T10:25:53.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044700	2016-02-19T10:23:20.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044800	2016-02-19T10:20:48.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048300	2016-02-19T10:20:48.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044700	2016-02-19T10:18:16.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044800	2016-02-19T10:17:00.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048100	2016-02-19T10:14:26.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044700	2016-02-19T10:14:26.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048000	2016-02-19T10:11:54.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044600	2016-02-19T10:11:54.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047500	2016-02-19T10:10:37.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047300	2016-02-19T10:08:05.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044700	2016-02-19T10:08:05.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047500	2016-02-19T10:06:47.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044900	2016-02-19T10:05:32.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047600	2016-02-19T10:01:41.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047700	2016-02-19T10:00:23.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045600	2016-02-19T09:57:51.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047600	2016-02-19T09:54:01.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047300	2016-02-19T09:52:45.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047400	2016-02-19T09:50:12.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047300	2016-02-19T09:48:58.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044800	2016-02-19T09:48:58.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046900	2016-02-19T09:47:39.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044500	2016-02-19T09:47:39.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047000	2016-02-19T09:46:24.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044600	2016-02-19T09:46:24.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047200	2016-02-19T09:43:52.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047100	2016-02-19T09:33:36.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047000	2016-02-19T09:32:20.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044700	2016-02-19T09:32:20.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047200	2016-02-19T09:31:03.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044600	2016-02-19T09:31:03.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047100	2016-02-19T09:29:46.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044300	2016-02-19T09:29:46.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044400	2016-02-19T09:28:31.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047200	2016-02-19T09:27:13.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044300	2016-02-19T09:25:58.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044400	2016-02-19T09:24:40.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044300	2016-02-19T09:19:37.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047100	2016-02-19T09:18:19.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044400	2016-02-19T09:18:19.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045700	2016-02-19T09:13:16.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045900	2016-02-19T09:10:43.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.050000	2016-02-19T09:09:28.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.049600	2016-02-19T09:08:11.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.046000	2016-02-19T09:08:11.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.049500	2016-02-19T09:06:54.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045900	2016-02-19T09:06:54.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048000	2016-02-19T09:01:49.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044400	2016-02-19T09:01:49.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048100	2016-02-19T08:59:15.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048200	2016-02-19T08:58:00.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048300	2016-02-19T08:56:43.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047800	2016-02-19T08:55:29.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047900	2016-02-19T08:54:11.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047800	2016-02-19T08:51:40.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047300	2016-02-19T08:47:50.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047200	2016-02-19T08:33:52.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046700	2016-02-19T08:31:19.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044500	2016-02-19T08:31:19.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044800	2016-02-19T08:30:03.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044700	2016-02-19T08:28:48.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046800	2016-02-19T08:26:14.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046700	2016-02-19T08:24:59.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046600	2016-02-19T08:21:09.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046500	2016-02-19T08:19:51.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046400	2016-02-19T08:17:19.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044800	2016-02-19T08:12:15.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044900	2016-02-19T08:09:43.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046300	2016-02-19T08:07:10.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045000	2016-02-19T08:05:53.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046400	2016-02-19T08:05:53.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044900	2016-02-19T07:59:31.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046300	2016-02-19T07:56:57.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046200	2016-02-19T07:54:25.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046300	2016-02-19T07:53:08.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045000	2016-02-19T07:48:01.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.046200	2016-02-19T07:46:45.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044900	2016-02-19T07:42:57.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044800	2016-02-19T07:39:10.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.045800	2016-02-19T07:37:51.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.044600	2016-02-19T07:37:51.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048500	2016-02-19T07:36:34.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048700	2016-02-19T07:35:18.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.046100	2016-02-19T07:32:44.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048600	2016-02-19T07:31:30.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048700	2016-02-19T07:30:12.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048900	2016-02-19T07:27:40.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.046200	2016-02-19T07:27:40.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048800	2016-02-19T07:25:08.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.046100	2016-02-19T07:25:08.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048900	2016-02-19T07:23:50.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048800	2016-02-19T07:17:28.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045900	2016-02-19T07:17:28.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048700	2016-02-19T07:07:16.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048600	2016-02-19T07:06:02.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.046100	2016-02-19T07:06:02.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048500	2016-02-19T07:03:30.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048600	2016-02-19T07:02:10.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048500	2016-02-19T06:57:06.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.046000	2016-02-19T06:55:49.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048400	2016-02-19T06:43:06.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.046100	2016-02-19T06:43:06.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048600	2016-02-19T06:41:48.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048500	2016-02-19T06:35:30.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048400	2016-02-19T06:31:38.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048300	2016-02-19T06:30:21.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048200	2016-02-19T06:13:53.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048300	2016-02-19T06:06:12.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048400	2016-02-19T06:04:59.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.046000	2016-02-19T06:03:38.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048300	2016-02-19T05:54:48.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048400	2016-02-19T05:53:33.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048300	2016-02-19T05:48:29.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048200	2016-02-19T05:45:57.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045900	2016-02-19T05:45:57.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045800	2016-02-19T05:43:25.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048100	2016-02-19T05:42:12.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045900	2016-02-19T05:37:09.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.048000	2016-02-19T05:32:06.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045800	2016-02-19T05:29:34.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047500	2016-02-19T05:28:19.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045700	2016-02-19T05:28:19.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047900	2016-02-19T05:27:00.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045600	2016-02-19T05:23:11.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047400	2016-02-19T05:20:37.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045500	2016-02-19T05:19:23.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047500	2016-02-19T04:49:00.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047200	2016-02-19T04:47:43.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045400	2016-02-19T04:47:43.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047500	2016-02-19T04:45:11.000Z
SPOTPRICEHISTORY	ap-northeast-1c	c4.xlarge	Linux/UNIX	0.047400	2016-02-19T04:40:06.000Z
SPOTPRICEHISTORY	ap-northeast-1a	c4.xlarge	Linux/UNIX	0.045300	2016-02-19T04:40:06.000Z
